Time_Taken,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5
5161,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5163,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5165,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5167,0.99000001,0.963999987,0.976999998,1.074000001,1.222000003
5169,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5171,0.99000001,0.961000025,0.980000019,1.077000022,1.222000003
5173,0.99000001,0.963999987,0.980000019,1.074000001,1.222000003
5175,0.99000001,0.961000025,0.980000019,1.074000001,1.222000003
5177,0.99000001,0.961000025,0.980000019,1.074000001,1.222000003
5179,0.99000001,0.961000025,0.980000019,1.074000001,1.222000003
5181,0.99000001,0.961000025,0.980000019,1.074000001,1.218999982
5183,0.99000001,0.961000025,0.980000019,1.074000001,1.218999982
5185,0.99000001,0.961000025,0.980000019,1.074000001,1.218999982
5187,0.99000001,0.963999987,0.980000019,1.074000001,1.218999982
5189,0.99000001,0.963999987,0.980000019,1.074000001,1.218999982
5191,0.99000001,0.963999987,0.980000019,1.077000022,1.218999982
5193,0.99000001,0.963999987,0.980000019,1.074000001,1.218999982
5195,0.99000001,0.963999987,0.980000019,1.074000001,1.218999982
5197,0.99000001,0.963999987,0.980000019,1.074000001,1.218999982
5199,0.99000001,0.963999987,0.976999998,1.070000052,1.218999982
5201,0.99000001,0.963999987,0.980000019,1.074000001,1.218999982
5203,0.99000001,0.963999987,0.980000019,1.074000001,1.215999961
5205,0.99000001,0.967000008,0.976999998,1.070000052,1.218999982
5207,0.99000001,0.967000008,0.976999998,1.070000052,1.218999982
5209,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5211,0.99000001,0.967000008,0.976999998,1.074000001,1.215999961
5213,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5215,0.99000001,0.963999987,0.976999998,1.070000052,1.215999961
5217,0.99000001,0.967000008,0.976999998,1.074000001,1.215999961
5219,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5221,0.99000001,0.967000008,0.976999998,1.074000001,1.215999961
5223,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5225,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5227,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5229,0.99000001,0.967000008,0.976999998,1.074000001,1.215999961
5231,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5233,0.99000001,0.967000008,0.976999998,1.070000052,1.215999961
5235,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5237,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5240,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5242,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5244,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5246,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5248,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5250,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5252,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5254,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5256,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5258,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5260,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5262,0.99000001,0.967000008,0.976999998,1.070000052,1.212000012
5264,0.99000001,0.967000008,0.976999998,1.070000052,1.208999991
5266,0.99000001,0.970000029,0.976999998,1.070000052,1.208999991
5268,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5270,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5272,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5274,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5276,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5278,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5280,0.99000001,0.967000008,0.976999998,1.067000031,1.212000012
5282,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5284,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5286,0.99000001,0.967000008,0.976999998,1.070000052,1.208999991
5288,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5290,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5292,0.99000001,0.967000008,0.976999998,1.070000052,1.208999991
5295,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5298,0.99000001,0.970000029,0.976999998,1.067000031,1.208999991
5301,0.99000001,0.970000029,0.976999998,1.067000031,1.208999991
5304,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5307,0.99000001,0.970000029,0.976999998,1.067000031,1.208999991
5310,0.99000001,0.970000029,0.976999998,1.067000031,1.20599997
5313,0.99000001,0.970000029,0.973999977,1.06400001,1.20599997
5316,0.99000001,0.970000029,0.976999998,1.06400001,1.20599997
5319,0.99000001,0.970000029,0.976999998,1.067000031,1.20599997
5322,0.99000001,0.970000029,0.976999998,1.06400001,1.208999991
5325,0.99000001,0.970000029,0.973999977,1.06400001,1.20599997
5328,0.99000001,0.970000029,0.976999998,1.06400001,1.208999991
5331,0.99000001,0.967000008,0.976999998,1.067000031,1.208999991
5334,0.99000001,0.970000029,0.973999977,1.06400001,1.20599997
5337,0.99000001,0.976999998,0.973999977,1.06400001,1.20599997
5340,0.99000001,0.973999977,0.976999998,1.06400001,1.20599997
5343,0.99000001,0.976999998,0.973999977,1.06400001,1.20599997
5346,0.99000001,0.976999998,0.973999977,1.06400001,1.20599997
5349,0.99000001,0.976999998,0.973999977,1.06400001,1.20599997
5352,0.99000001,0.976999998,0.973999977,1.06400001,1.20599997
5355,0.99000001,0.976999998,0.973999977,1.06400001,1.20599997
5358,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5361,0.99000001,0.980000019,0.973999977,1.06400001,1.20599997
5364,0.99000001,0.980000019,0.973999977,1.06400001,1.20599997
5367,0.99000001,0.980000019,0.973999977,1.06400001,1.20599997
5369,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5371,0.99000001,0.980000019,0.973999977,1.06400001,1.20599997
5373,0.99000001,0.980000019,0.973999977,1.067000031,1.202999949
5375,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5377,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5379,0.99000001,0.980000019,0.973999977,1.06400001,1.20599997
5381,0.99000001,0.980000019,0.973999977,1.067000031,1.202999949
5383,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5385,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5387,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5390,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5392,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5394,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5396,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5398,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5400,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5402,0.99000001,0.980000019,0.973999977,1.06400001,1.202999949
5404,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5407,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5409,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5411,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5413,0.99000001,0.98299998,0.973999977,1.06400001,1.20599997
5415,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5417,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5419,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5421,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5423,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5425,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5427,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5429,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5431,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5433,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5435,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5437,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5439,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5441,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5443,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5445,0.99000001,0.98299998,0.973999977,1.06099999,1.202999949
5447,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5449,0.99000001,0.98299998,0.973999977,1.06400001,1.202999949
5451,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5453,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5455,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5457,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5459,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5461,0.99000001,0.986999989,0.973999977,1.06400001,1.202999949
5463,0.99000001,0.986999989,0.973999977,1.06400001,1.202999949
5465,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5467,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5469,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5471,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5473,0.99000001,0.986999989,0.970000029,1.06099999,1.200000048
5475,0.99000001,0.986999989,0.973999977,1.06400001,1.200000048
5477,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5479,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5481,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5483,0.992999971,0.986999989,0.973999977,1.06099999,1.202999949
5485,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5487,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5489,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5491,0.99000001,0.986999989,0.973999977,1.06400001,1.200000048
5493,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5495,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5497,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5499,0.99000001,0.986999989,0.973999977,1.06099999,1.202999949
5501,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5503,0.99000001,0.98299998,0.973999977,1.06099999,1.200000048
5505,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5507,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5509,0.992999971,0.986999989,0.973999977,1.06099999,1.200000048
5511,0.99000001,0.986999989,0.970000029,1.06099999,1.200000048
5513,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5515,0.992999971,0.986999989,0.973999977,1.06099999,1.200000048
5517,0.99000001,0.986999989,0.973999977,1.06099999,1.200000048
5519,0.992999971,0.986999989,0.973999977,1.06099999,1.200000048
5521,0.99000001,0.986999989,0.973999977,,
